Vulnerability ID,Severity,Package name,Package version,Package type,Package path,Image,OS Name,CVSS version,CVSS score,CVSS vector,Vuln link,Vuln Publish date,Vuln Fix date,Fix version,Public Exploit,K8S cluster name,K8S namespace name,K8S workload type,K8S workload name,K8S container name,Image ID,K8S POD count,Package suggested fix
CVE-2021-46828,High,libtirpc3,1.3.1-1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2021-46828,21/08/2021,21/08/2021,1.3.1-1+deb11u1,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,1.3.1-1+deb11u1
CVE-2022-2509,High,libgnutls30,3.7.1-5,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-2509,22/07/2022,28/07/2022,3.7.1-5+deb11u2,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,3.7.1-5+deb11u2
CVE-2021-3999,High,libc-bin,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2021-3999,10/01/2022,3/02/2022,2.31-13+deb11u4,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,2.31-13+deb11u4
CVE-2021-3999,High,libc6,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2021-3999,10/01/2022,3/02/2022,2.31-13+deb11u4,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,2.31-13+deb11u4
CVE-2022-2097,Medium,libssl1.1,1.1.1n-0+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,https://nvd.nist.gov/vuln/detail/CVE-2022-2097,5/07/2022,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2022-2097,Medium,openssl,1.1.1n-0+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,https://nvd.nist.gov/vuln/detail/CVE-2022-2097,5/07/2022,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2021-4209,Medium,libgnutls30,3.7.1-5,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2021-4209,22/12/2021,18/01/2022,3.7.1-5+deb11u1,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,3.7.1-5+deb11u2
CVE-2021-36085,Low,libsepol1,3.1-1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,3.3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,https://nvd.nist.gov/vuln/detail/CVE-2021-36085,19/04/2021,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2021-36086,Low,libsepol1,3.1-1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,3.3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,https://nvd.nist.gov/vuln/detail/CVE-2021-36086,19/04/2021,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2021-36087,Low,libsepol1,3.1-1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,3.3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,https://nvd.nist.gov/vuln/detail/CVE-2021-36087,21/04/2021,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2021-36084,Low,libsepol1,3.1-1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,3.3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,https://nvd.nist.gov/vuln/detail/CVE-2021-36084,19/04/2021,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2016-2781,Low,coreutils,8.32-4+b1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,6.5,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:H/A:N,https://security-tracker.debian.org/tracker/CVE-2016-2781,28/02/2016,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2004-0971,Negligible,libgssapi-krb5-2,1.18.3-6+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,2.1,AV:L/AC:L/Au:N/C:N/I:P/A:N,https://security-tracker.debian.org/tracker/CVE-2004-0971,30/09/2004,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2004-0971,Negligible,libk5crypto3,1.18.3-6+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,2.1,AV:L/AC:L/Au:N/C:N/I:P/A:N,https://security-tracker.debian.org/tracker/CVE-2004-0971,30/09/2004,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2004-0971,Negligible,libkrb5-3,1.18.3-6+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,2.1,AV:L/AC:L/Au:N/C:N/I:P/A:N,https://security-tracker.debian.org/tracker/CVE-2004-0971,30/09/2004,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2004-0971,Negligible,libkrb5support0,1.18.3-6+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,2.1,AV:L/AC:L/Au:N/C:N/I:P/A:N,https://security-tracker.debian.org/tracker/CVE-2004-0971,30/09/2004,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2013-4392,Negligible,libsystemd0,247.3-7,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,3.3,AV:L/AC:M/Au:N/C:P/I:P/A:N,https://security-tracker.debian.org/tracker/CVE-2013-4392,20/09/2012,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2013-4392,Negligible,libudev1,247.3-7,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,3.3,AV:L/AC:M/Au:N/C:P/I:P/A:N,https://security-tracker.debian.org/tracker/CVE-2013-4392,20/09/2012,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2011-3374,Negligible,apt,2.2.4,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,3.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N,https://security-tracker.debian.org/tracker/CVE-2011-3374,22/09/2011,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2011-3374,Negligible,libapt-pkg6.0,2.2.4,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,3.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N,https://security-tracker.debian.org/tracker/CVE-2011-3374,22/09/2011,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2010-0928,Negligible,libssl1.1,1.1.1n-0+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,4,AV:L/AC:H/Au:N/C:C/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2010-0928,5/03/2010,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2010-0928,Negligible,openssl,1.1.1n-0+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,4,AV:L/AC:H/Au:N/C:C/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2010-0928,5/03/2010,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2010-4756,Negligible,libc-bin,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,4,AV:N/AC:L/Au:S/C:N/I:N/A:P,https://security-tracker.debian.org/tracker/CVE-2010-4756,7/10/2010,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,2.31-13+deb11u4
CVE-2010-4756,Negligible,libc6,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,4,AV:N/AC:L/Au:S/C:N/I:N/A:P,https://security-tracker.debian.org/tracker/CVE-2010-4756,7/10/2010,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,2.31-13+deb11u4
CVE-2020-15719,Negligible,libldap-2.4-2,2.4.57+dfsg-3+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,4.2,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:L/I:L/A:N,https://security-tracker.debian.org/tracker/CVE-2020-15719,12/08/2019,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2011-3389,Negligible,libgnutls30,3.7.1-5,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,4.3,AV:N/AC:M/Au:N/C:P/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2011-3389,31/08/2011,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,3.7.1-5+deb11u2
CVE-2017-18018,Negligible,coreutils,8.32-4+b1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,4.7,CVSS:3.0/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:H/A:N,https://security-tracker.debian.org/tracker/CVE-2017-18018,20/12/2017,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2013-4235,Negligible,login,1:4.8.1-1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,4.7,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:H/A:N,https://security-tracker.debian.org/tracker/CVE-2013-4235,6/02/2015,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2013-4235,Negligible,passwd,1:4.8.1-1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,4.7,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:H/A:N,https://security-tracker.debian.org/tracker/CVE-2013-4235,6/02/2015,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2017-14159,Negligible,libldap-2.4-2,2.4.57+dfsg-3+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,4.7,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H,https://security-tracker.debian.org/tracker/CVE-2017-14159,28/07/2017,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2007-5686,Negligible,login,1:4.8.1-1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,4.9,AV:L/AC:L/Au:N/C:C/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2007-5686,11/10/2007,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2007-5686,Negligible,passwd,1:4.8.1-1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,4.9,AV:L/AC:L/Au:N/C:C/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2007-5686,11/10/2007,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2015-3276,Negligible,libldap-2.4-2,2.4.57+dfsg-3+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,5,AV:N/AC:L/Au:N/C:N/I:P/A:N,https://security-tracker.debian.org/tracker/CVE-2015-3276,15/07/2015,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2019-1010024,Negligible,libc-bin,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,5.3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2019-1010024,16/02/2018,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,2.31-13+deb11u4
CVE-2019-1010024,Negligible,libc6,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,5.3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2019-1010024,16/02/2018,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,2.31-13+deb11u4
CVE-2019-1010025,Negligible,libc-bin,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,5.3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2019-1010025,16/02/2018,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,2.31-13+deb11u4
CVE-2019-1010025,Negligible,libc6,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,5.3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2019-1010025,16/02/2018,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,2.31-13+deb11u4
CVE-2022-0563,Negligible,bsdutils,1:2.36.1-8+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2022-0563,14/02/2022,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2022-0563,Negligible,libblkid1,2.36.1-8+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2022-0563,14/02/2022,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2022-0563,Negligible,libmount1,2.36.1-8+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2022-0563,14/02/2022,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2022-0563,Negligible,libsmartcols1,2.36.1-8+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2022-0563,14/02/2022,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2022-0563,Negligible,libuuid1,2.36.1-8+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2022-0563,14/02/2022,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2022-0563,Negligible,mount,2.36.1-8+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2022-0563,14/02/2022,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2022-0563,Negligible,util-linux,2.36.1-8+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2022-0563,14/02/2022,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2007-6755,Negligible,libssl1.1,1.1.1n-0+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,5.8,AV:N/AC:M/Au:N/C:P/I:P/A:N,https://security-tracker.debian.org/tracker/CVE-2007-6755,21/08/2007,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
